field_1,Date,Latitude,Longitude,DaysOld
508,20221014,58.30582795845584,8.599916697325963,1.0
509,20221014,58.31636789954891,8.621107009736818,1.0
510,20221014,58.40682684179781,9.995717892073358,1.0
511,20221014,58.53065159572613,11.042295586186102,1.0
512,20221014,58.541973031123824,11.056276170613122,1.0
467,20221014,58.44021611590759,11.22753811900962,1.0
513,20221014,58.545698587124775,11.051000110982294,1.0
515,20221014,58.547884543509845,11.05979511580515,1.0
516,20221014,58.5302067575525,11.083336513135922,1.0
517,20221014,58.53546710908975,11.07827401317554,1.0
518,20221014,58.54319641261651,11.08208876839504,1.0
519,20221014,58.55165456530999,11.08158322161201,1.0
520,20221014,58.5563862047677,11.076251768002376,1.0
521,20221014,58.53511607333784,11.179831321902556,1.0
514,20221014,58.54767041142324,11.058383078505184,1.0
541,20221014,58.59229460380096,11.032870793908598,1.0
466,20221014,58.42769362532265,11.21062546011908,1.0
464,20221014,58.4172764203104,11.185902698445696,1.0
410,20221014,58.34960492977911,11.3019577572047,1.0
411,20221014,58.35212458643029,11.275991129606073,1.0
412,20221014,58.36070456870743,11.295873379500495,1.0
413,20221014,58.32781206198896,11.360402373007224,1.0
414,20221014,58.353511061252696,11.350551191831318,1.0
415,20221014,58.35978744551456,11.313697038338155,1.0
416,20221014,58.34531997147014,11.395096888323106,1.0
417,20221014,58.34664457538464,11.454873232094323,1.0
418,20221014,58.34750317436874,11.454174406680869,1.0
419,20221014,58.38185155546488,11.44027777402703,1.0
420,20221014,58.382010264977545,11.563992178651109,1.0
421,20221014,58.37763334682126,11.600675675075296,1.0
422,20221014,58.04700823668795,7.81202170919387,1.0
423,20221014,58.06198075025023,7.822526472362237,1.0
424,20221014,58.06217844837516,7.823842675550732,1.0
409,20221014,58.34486759248595,11.282443710238574,1.0
425,20221014,58.061930188485256,7.814358588039731,1.0
408,20221014,58.33801129684329,11.276880092895109,1.0
406,20221014,58.33762372147283,11.294443075021125,1.0
391,20221014,58.31905111549131,11.383681104979782,1.0
392,20221014,58.32042811105434,11.386372084571418,1.0
393,20221014,58.32502639341087,11.39508114072043,1.0
394,20221014,58.301640523346514,11.43959798868988,1.0
395,20221014,58.299285935940766,11.510952399251003,1.0
396,20221014,58.30377276673551,11.680250446760796,1.0
397,20221014,58.33645646022863,11.703168576681682,1.0
398,20221014,58.30523879952645,11.723205879665745,1.0
399,20221014,58.32940352433579,11.762119243254816,1.0
400,20221014,58.114511166669736,8.897483747803813,1.0
401,20221014,58.32378439963923,11.228960568828226,1.0
402,20221014,58.32776602659455,11.24620858265036,1.0
403,20221014,58.33821720016118,11.246449649913895,1.0
404,20221014,58.34854578033625,11.204587437219208,1.0
405,20221014,58.33550652807653,11.292766605711815,1.0
407,20221014,58.33547712177466,11.262754110200008,1.0
426,20221014,58.0509158121432,7.961533468527062,1.0
427,20221014,58.06256249139153,7.9606224728691055,1.0
428,20221014,58.06322884818933,7.959504185230443,1.0
449,20221014,58.38474963779781,11.382596794533628,1.0
450,20221014,58.11412268944221,8.033291934456818,1.0
451,20221014,58.126218830081,8.04381998390799,1.0
452,20221014,58.11780980534216,8.058944264168236,1.0
453,20221014,58.129001546900085,8.189613707654972,1.0
454,20221014,58.158711143060366,8.193363205282823,1.0
455,20221014,58.14306722348509,8.281129601696836,1.0
456,20221014,58.148456892239885,8.312080880835083,1.0
457,20221014,58.17234135038259,8.28141282830394,1.0
458,20221014,58.17341397818113,8.28142776599887,1.0
459,20221014,58.1850511719033,8.357257015334243,1.0
460,20221014,58.23542731868173,9.23912659606097,1.0
461,20221014,58.36986623844122,10.30024135343985,1.0
462,20221014,58.43762650002819,10.920197263802123,1.0
463,20221014,58.41724536652625,11.20195331453525,1.0
448,20221014,58.384306410603166,11.383863156647951,1.0
447,20221014,58.40112606592279,11.24200585401849,1.0
446,20221014,58.40600807943695,11.218066051880443,1.0
445,20221014,58.36645924791819,11.183340245927113,1.0
429,20221014,58.05834777007637,7.9100799888466575,1.0
430,20221014,58.082999103404255,7.939277787995497,1.0
431,20221014,58.06256249139153,7.9606224728691055,1.0
432,20221014,58.08562587758028,7.984853528217747,1.0
433,20221014,58.06478003532859,8.04425845624321,1.0
434,20221014,58.07382808239127,8.04057788583778,1.0
435,20221014,58.07436602947798,8.038736070771137,1.0
465,20221014,58.41832510598406,11.182102841572934,1.0
436,20221014,58.07926485284562,8.100702819677322,1.0
438,20221014,58.10501666675647,8.162761489491071,1.0
439,20221014,58.095400249905815,8.197809576865332,1.0
440,20221014,58.10670857633842,8.197308020934056,1.0
441,20221014,58.112308511940185,8.223005441809558,1.0
442,20221014,58.112475417822864,8.221991612873707,1.0
443,20221014,58.20856128580744,9.073215150849736,1.0
444,20221014,58.35992643877468,10.96991357547845,1.0
437,20221014,58.08286593920501,8.070253867999446,1.0
542,20221014,58.55652039063503,11.07620921051164,1.0
543,20221014,58.573450533161335,11.070578402517674,1.0
544,20221014,58.59864197126759,11.055788332468744,1.0
642,20221014,58.83764631612662,11.132561772911528,1.0
643,20221014,58.84549891016571,11.141306494497975,1.0
644,20221014,58.82730154808292,11.185846782596588,1.0
645,20221014,58.83402064793247,11.160401928548051,1.0
646,20221014,58.856197273677765,11.155525376024103,1.0
647,20221014,58.7022609815145,9.207334381201823,1.0
648,20221014,58.76532932823592,9.453565170066936,1.0
649,20221014,58.80149921774736,9.9568815385276,1.0
650,20221014,58.87444699035289,10.667852286163807,1.0
651,20221014,58.855154404326505,10.980642866179824,1.0
652,20221014,58.8688275408662,11.01201005508255,1.0
653,20221014,58.867587796283374,10.994914453812427,1.0
654,20221014,58.87924150539408,11.000655924723985,1.0
655,20221014,58.87831779599506,10.973871183287642,1.0
656,20221014,58.87896461063628,11.054616241312914,1.0
641,20221014,58.8192239679724,11.157525148279518,1.0
657,20221014,58.88707581060304,11.064038921094816,1.0
640,20221014,58.857728580242,11.042100937602456,1.0
638,20221014,58.83656352202127,11.056632591037172,1.0
623,20221014,58.807249103211966,11.123825879753948,1.0
624,20221014,58.812710031206535,11.132512536644612,1.0
625,20221014,58.8192239679724,11.157525148279518,1.0
626,20221014,58.78008702008637,11.177476036210184,1.0
627,20221014,58.79227358034479,11.18697015968368,1.0
628,20221014,58.79935583624627,11.211089048686585,1.0
629,20221014,58.81271139479162,11.206677496328384,1.0
630,20221014,58.65006346767591,9.156333703331311,1.0
631,20221014,58.65097473440334,9.158018380607103,1.0
632,20221014,58.65402991127547,9.16855311642114,1.0
633,20221014,58.74582382920132,10.240699534056432,1.0
634,20221014,58.84072508675962,11.029693606526738,1.0
635,20221014,58.83915513265276,10.983665493118872,1.0
636,20221014,58.84373780260268,10.99582926677798,1.0
637,20221014,58.85381718522258,10.983786990773137,1.0
639,20221014,58.851604037984735,11.067541980764496,1.0
658,20221014,58.891884468889856,11.061749580574508,1.0
659,20221014,58.90200324350171,11.04162326300199,1.0
660,20221014,58.87540618650748,11.105644786160694,1.0
681,20221014,58.97348988911828,10.848122776509856,1.0
682,20221014,58.97902641196928,10.831257563550873,1.0
683,20221014,58.98451142069321,10.82129130296148,1.0
684,20221014,58.99076837811974,10.829982165190106,1.0
685,20221014,58.9724594397659,10.971644014954537,1.0
686,20221014,58.97400516893796,10.968247356895857,1.0
687,20221014,58.99272928807429,10.953094988166544,1.0
688,20221014,58.97925212630111,11.004271608067478,1.0
689,20221014,58.98364958461416,11.003072819751171,1.0
690,20221014,58.99544606035284,11.032481415564137,1.0
691,20221014,58.99693709255869,11.024161992431765,1.0
692,20221014,58.99617916286552,11.00674567474389,1.0
693,20221014,58.98541061372227,11.10410276329427,1.0
694,20221014,58.99270902193205,11.072396613326225,1.0
695,20221014,58.9938221958999,11.06816015246476,1.0
680,20221014,58.97336414498392,10.84719172427626,1.0
679,20221014,58.95395036273994,10.876844893076226,1.0
678,20221014,58.92581278932618,10.257139856339911,1.0
677,20221014,58.89735031818741,9.788952840191357,1.0
661,20221014,58.89199020390815,11.100935435815323,1.0
662,20221014,58.73252961499005,9.101521663737248,1.0
663,20221014,58.76532932823592,9.453565170066936,1.0
664,20221014,58.83717047772959,10.1246870144769,1.0
665,20221014,58.92910288118833,10.957692829513356,1.0
666,20221014,58.93220045195123,10.987898726401536,1.0
667,20221014,58.94792576610469,10.991334243219749,1.0
622,20221014,58.80688819602031,11.13371629417204,1.0
668,20221014,58.916991600010526,11.02418283535632,1.0
670,20221014,58.9235857088534,11.10940159714501,1.0
671,20221014,58.928519931704926,11.160498663330571,1.0
672,20221014,58.95036754912756,11.124504725213075,1.0
673,20221014,58.85178982208536,9.353568464961098,1.0
674,20221014,58.86185626193723,9.428823668976634,1.0
675,20221014,58.863996330768245,9.57168786874865,1.0
676,20221014,58.89735031818741,9.788952840191357,1.0
669,20221014,58.91590439602904,11.084061062987224,1.0
621,20221014,58.7990314597254,11.135292399365442,1.0
620,20221014,58.79853796498031,11.135975097702154,1.0
619,20221014,58.797058797754126,11.126046486577168,1.0
565,20221014,58.63539003826836,11.212069848627587,1.0
566,20221014,58.64144206290419,11.17503544026068,1.0
567,20221014,58.650592081030375,11.201800758573048,1.0
568,20221014,58.654054214589074,11.155297677808129,1.0
569,20221014,58.65824258628461,11.168454253783985,1.0
570,20221014,58.65995537414268,11.190895395369548,1.0
571,20221014,58.63660377838926,11.26443022572087,1.0
572,20221014,58.6433012034422,11.261650413642442,1.0
573,20221014,58.64355481601452,11.250531841715592,1.0
574,20221014,58.65294103063948,11.256203922910144,1.0
575,20221014,58.66128265412632,11.209861207344144,1.0
576,20221014,58.66805614341983,11.22862193799987,1.0
577,20221014,58.642780572405165,11.272325248032123,1.0
578,20221014,58.44997097839471,8.779530072471767,1.0
579,20221014,58.66596677162335,11.14096669957936,1.0
564,20221014,58.6319477800723,11.19308169838489,1.0
563,20221014,58.62819073804799,11.21326643761949,1.0
562,20221014,58.40742605514364,8.746186480492568,1.0
561,20221014,58.4037231020906,8.755137661190417,1.0
545,20221014,58.60936433794857,11.164950466687014,1.0
546,20221014,58.56725004413508,11.191469277853864,1.0
547,20221014,58.5681129925802,11.189187607077193,1.0
548,20221014,58.58516722630121,11.201333731584135,1.0
549,20221014,58.59455085759659,11.226482802567295,1.0
550,20221014,58.60354232797694,11.204683291834892,1.0
551,20221014,58.604478828302746,11.20272723412306,1.0
580,20221014,58.67309172212059,11.175732824446428,1.0
552,20221014,58.607431347995,11.22079896032762,1.0
554,20221014,58.58428649120008,11.23432230399226,1.0
555,20221014,58.59222992536503,11.268495635003267,1.0
556,20221014,58.60251476417021,11.27501154880948,1.0
557,20221014,58.60848772561858,11.23491187148161,1.0
558,20221014,58.6113508322684,11.250300474028265,1.0
559,20221014,58.38363707776551,8.724808077942093,1.0
560,20221014,58.407159630194265,8.745417853585346,1.0
553,20221014,58.57461669477265,11.237251829931305,1.0
156,20221014,57.80320256239317,11.714872805651533,1.0
581,20221014,58.67584934775864,11.19478768712916,1.0
583,20221014,58.678635352983406,11.169609372609957,1.0
604,20221014,58.75717274952986,11.139322524676045,1.0
605,20221014,58.761628265829,11.142062718094614,1.0
606,20221014,58.76076223752124,11.12852212404337,1.0
607,20221014,58.76216066390293,11.140752509535943,1.0
608,20221014,58.567527206357134,8.968008246262613,1.0
609,20221014,58.59731021508952,9.01679598215543,1.0
610,20221014,58.59786131900716,9.017645588520734,1.0
611,20221014,58.61460750980751,9.043860282380257,1.0
612,20221014,58.61706094161907,9.059152941400372,1.0
613,20221014,58.61623881233382,9.123257822890077,1.0
614,20221014,58.61706071270636,9.12313796126565,1.0
615,20221014,58.66356055248003,9.677287676206344,1.0
616,20221014,58.710300099474246,10.500023684137515,1.0
617,20221014,58.75821645615673,10.99152205125056,1.0
618,20221014,58.77135933265599,11.113145994107924,1.0
603,20221014,58.75439808313867,11.132011026983395,1.0
602,20221014,58.74962449018192,11.136936034278303,1.0
601,20221014,58.74937285710888,11.15899957948716,1.0
600,20221014,58.74342873332252,11.150042646400856,1.0
584,20221014,58.69329024512098,11.166428013774366,1.0
585,20221014,58.70881909258025,11.18229927271836,1.0
586,20221014,58.68434251983028,11.222499037360697,1.0
587,20221014,58.68502432797531,11.212633683006027,1.0
588,20221014,58.70642927122252,11.20131136100073,1.0
589,20221014,58.71082814860655,11.200116107739774,1.0
590,20221014,58.72123596061454,11.25651512698856,1.0
582,20221014,58.67385287365142,11.147238715844288,1.0
591,20221014,58.59421064056352,9.373093035451967,1.0
593,20221014,58.709942369842594,10.500142523049162,1.0
594,20221014,58.73515422367437,11.116888601781444,1.0
595,20221014,58.73629536390407,11.11626802266334,1.0
596,20221014,58.73887760569917,11.101983324167684,1.0
597,20221014,58.75814187859258,11.109586891064348,1.0
598,20221014,58.71891763211197,11.169746285248843,1.0
599,20221014,58.72950567339856,11.16081346176835,1.0
592,20221014,58.59421064056352,9.373093035451967,1.0
155,20221014,57.8403801019544,11.67915285672334,1.0
154,20221014,57.83347940709081,11.67457354677735,1.0
153,20221014,57.81299735565179,11.694471140636065,1.0
73,20221014,56.53736398181536,11.213462583669608,1.0
72,20221014,56.52984548763823,11.185888211612625,1.0
71,20221014,56.53103213920373,11.231383138261346,1.0
70,20221014,56.52942846124882,11.21332801737941,1.0
69,20221014,56.53112285417168,11.23283939186318,1.0
68,20221014,56.52435593671356,11.185315584301424,1.0
67,20221014,56.52631896656619,11.222888624403256,1.0
66,20221014,56.58452559660728,12.16542179571702,1.0
65,20221014,56.57959229795557,12.188939546750246,1.0
64,20221014,56.56112421372078,12.10410911908514,1.0
63,20221014,56.534964520446046,11.840247628566605,1.0
62,20221014,56.5365336695106,11.68751660789292,1.0
61,20221014,56.49327409899131,11.435417265638364,1.0
60,20221014,56.51886516004495,11.18325921659353,1.0
59,20221014,56.521641809270136,11.212817543930433,1.0
74,20221014,56.53528948172863,11.185485660436058,1.0
58,20221014,56.51877692678924,11.184771898841127,1.0
75,20221014,56.54407527105872,11.238823055080818,1.0
77,20221014,56.54514231811118,11.212905054591634,1.0
92,20221014,56.54407652030446,11.24030792745203,1.0
91,20221014,56.545176885352426,11.262817288933576,1.0
90,20221014,56.54028338859967,11.2528882448305,1.0
89,20221014,56.53566588793689,11.242957011354914,1.0
88,20221014,56.57102662503091,11.183427460717263,1.0
87,20221014,56.571080165258,11.184979727767656,1.0
86,20221014,56.56887125174743,11.20954365993598,1.0
85,20221014,56.56923188114493,11.230072886147225,1.0
84,20221014,56.564420710632845,11.185681389590425,1.0
83,20221014,56.561086193111706,11.211009539777653,1.0
82,20221014,56.557828158846526,11.186114673963266,1.0
81,20221014,56.55217507833816,11.186251365192572,1.0
80,20221014,56.55304735390599,11.212225729317488,1.0
79,20221014,56.546707219135726,11.184926740382677,1.0
78,20221014,56.54652953332542,11.186468674628037,1.0
76,20221014,56.54090615637299,11.186431823820037,1.0
57,20221014,56.5169500582097,11.203083110076976,1.0
56,20221014,56.5130486732413,11.184111152437422,1.0
55,20221014,56.50756627583076,11.183125842003331,1.0
34,20221014,56.145225519217554,10.309946572204453,1.0
33,20221014,56.13469546382195,10.280642707778128,1.0
32,20221014,56.15697036973104,10.230680798444336,1.0
31,20221014,56.15106571725377,10.228185995583594,1.0
30,20221014,56.15141721080881,10.253501289035908,1.0
29,20221014,56.119394954997794,10.231195881278063,1.0
28,20221014,56.20970152956091,11.298469631980314,1.0
27,20221014,56.208426382025664,11.299112628712304,1.0
26,20221014,56.15526565826073,11.06943019579542,1.0
25,20221014,56.15615055188769,10.658865390555532,1.0
24,20221014,56.15475568884675,10.659237978533422,1.0
23,20221014,56.11011143585788,10.417370848044133,1.0
22,20221014,56.24318717622032,12.403058238818204,1.0
21,20221014,56.20678161138864,11.896796844567618,1.0
20,20221014,56.19536602815379,11.917086537131915,1.0
35,20221014,56.146274576326846,10.275364109406624,1.0
36,20221014,56.230199661319965,10.844623101663746,1.0
37,20221014,56.22040330427959,11.062060996171317,1.0
38,20221014,56.22863802778237,11.338965087957993,1.0
54,20221014,56.47703261383917,11.646755517817132,1.0
53,20221014,56.47201920918518,11.648768941286852,1.0
52,20221014,56.438479320858846,11.13507584710412,1.0
51,20221014,56.41226149569161,11.102990965024553,1.0
50,20221014,56.42167134834454,10.933848251776556,1.0
49,20221014,56.42304118277436,12.2868270272438,1.0
48,20221014,56.37930973833549,11.48854770172764,1.0
93,20221014,56.54407527105872,11.238823055080818,1.0
47,20221014,56.3934036756493,12.219661626312444,1.0
45,20221014,56.354953558114346,12.013509089932658,1.0
44,20221014,56.34960709138983,12.02310274215976,1.0
43,20221014,56.32386135867493,11.403105700431668,1.0
42,20221014,56.27179277225031,10.89420194474426,1.0
41,20221014,56.364102527517176,12.36612320043848,1.0
40,20221014,56.35466639922841,12.359791233665462,1.0
39,20221014,56.31521197275559,12.051005542894217,1.0
46,20221014,56.36533482024207,12.232965990022883,1.0
19,20221014,56.10045067804659,11.200982612659448,1.0
94,20221014,56.54974973526682,11.27276677705648,1.0
96,20221014,56.5545153823143,11.281337502547109,1.0
150,20221014,56.58596978575033,11.266593205454368,1.0
149,20221014,56.5793487228351,11.251496040690531,1.0
148,20221014,56.577508716420496,11.227960970351244,1.0
147,20221014,56.579342469186926,11.252901861606544,1.0
146,20221014,56.57962075529807,11.273045529384628,1.0
145,20221014,56.6229008669016,11.203657198411625,1.0
144,20221014,56.62285744199611,11.205159201314958,1.0
143,20221014,56.61882527408231,11.174432575486444,1.0
142,20221014,56.61598297637912,11.207491582664536,1.0
141,20221014,56.61593954579904,11.208993312899011,1.0
140,20221014,56.61296480403496,11.176284734884405,1.0
139,20221014,56.61005667528451,11.19390233504676,1.0
138,20221014,56.61018466139147,11.19526720615804,1.0
137,20221014,56.60726822255755,11.177919772056802,1.0
136,20221014,56.60826110423551,11.213066514718264,1.0
151,20221014,56.589247315350256,11.287780855302566,1.0
135,20221014,56.60119869427111,11.179507426006296,1.0
152,20221014,56.589156561931325,11.286322754603686,1.0
154,20221014,56.59230372938303,11.259978884180518,1.0
169,20221014,56.62660703536891,11.236803295631235,1.0
168,20221014,56.62161362173234,11.241018592148931,1.0
167,20221014,56.61593305701101,11.227099020477691,1.0
166,20221014,56.61725492325356,11.24610826180759,1.0
165,20221014,56.61292502203721,11.25003094371136,1.0
164,20221014,56.61296353007526,11.251423840463804,1.0
163,20221014,56.60856048755784,11.25702145054218,1.0
162,20221014,56.601382148707245,11.23597539309228,1.0
161,20221014,56.60348634824043,11.262828707513652,1.0
160,20221014,56.60124169920631,11.237424273154073,1.0
159,20221014,56.60339063297267,11.26426334387767,1.0
158,20221014,56.598249999602814,11.270833568874885,1.0
157,20221014,56.59832570573604,11.272131572865725,1.0
156,20221014,56.59407870133517,11.242569098714313,1.0
155,20221014,56.59370684817291,11.27837137065775,1.0
153,20221014,56.59370060079122,11.279777492072428,1.0
134,20221014,56.600754070096094,11.217002412706018,1.0
133,20221014,56.59534532202056,11.180944223768453,1.0
132,20221014,56.59428975044968,11.202101206294472,1.0
111,20221014,56.57697772985142,11.31358595866474,1.0
110,20221014,56.57302480204402,11.322498976654906,1.0
109,20221014,56.56838441959523,11.312312675856944,1.0
108,20221014,56.56388498748087,11.301176505012243,1.0
107,20221014,56.56402045952978,11.302619612216828,1.0
106,20221014,56.5793523246661,11.273129776919856,1.0
105,20221014,56.57179891893655,11.257915317976847,1.0
104,20221014,56.56921809669954,11.231398314613916,1.0
103,20221014,56.5733402768594,11.28120851217789,1.0
102,20221014,56.56736539857115,11.28919098093154,1.0
101,20221014,56.56466551627047,11.26288139403569,1.0
100,20221014,56.560949628028695,11.234580680811884,1.0
99,20221014,56.55721139932108,11.267864673640764,1.0
98,20221014,56.55917904664362,11.292748019119976,1.0
97,20221014,56.55253189007825,11.237644752651496,1.0
112,20221014,56.5807888756195,11.304632943280026,1.0
113,20221014,56.57052639045013,11.5117035495713,1.0
114,20221014,56.57490883486708,11.593688011427773,1.0
115,20221014,56.589800076037854,11.857224671346192,1.0
131,20221014,56.59346318213189,11.220786980603677,1.0
130,20221014,56.58947689674568,11.182220648711557,1.0
129,20221014,56.58639390530263,11.20484047379356,1.0
128,20221014,56.58353234217649,11.181703789239972,1.0
127,20221014,56.5835858924389,11.18325653866716,1.0
126,20221014,56.58537282858253,11.222922987962798,1.0
125,20221014,56.58537411048432,11.224409429640874,1.0
95,20221014,56.554322627496106,11.282718297100804,1.0
124,20221014,56.577724574974816,11.184118083207432,1.0
122,20221014,56.57121437417551,11.184937296511103,1.0
121,20221014,56.59553639095742,11.152040939951076,1.0
120,20221014,56.53702780932167,10.713772805440549,1.0
119,20221014,56.53616268467712,10.713893954160786,1.0
118,20221014,56.53548763727279,10.711229237059488,1.0
117,20221014,56.63884982647604,12.215296789948155,1.0
116,20221014,56.62621700823304,11.959434641528269,1.0
123,20221014,56.577508716420496,11.227960970351244,1.0
18,20221014,56.14733305770708,12.49095668909339,1.0
17,20221014,56.128238384478045,12.472563956936192,1.0
16,20221014,55.95872732402889,10.504171704463673,1.0
5,20221014,60.24784589010068,31.67877269840561,1.0
4,20221014,60.24021383127024,31.8261744099493,1.0
3,20221014,60.15264567537959,32.48405032077779,1.0
2,20221014,60.145373202802986,32.22228999041283,1.0
1,20221014,60.145373202802986,32.22228999041283,1.0
0,20221014,60.1061929634747,32.324633906577425,1.0
49,20221014,54.47583564176294,12.251167373964748,1.0
48,20221014,54.488067880205925,12.106085238553645,1.0
47,20221014,54.45129334187731,11.973778038228351,1.0
46,20221014,54.446027510843614,11.66074654461872,1.0
45,20221014,54.42768830077368,11.679300501307388,1.0
44,20221014,54.422914464999,11.737728320334789,1.0
43,20221014,54.39775987375215,11.450059514145709,1.0
42,20221014,54.40853103272596,11.18521809757441,1.0
41,20221014,54.48581302505602,12.525520026805918,1.0
6,20221014,60.332061521233776,32.609636384691164,1.0
40,20221014,54.46843530079375,12.568900336390229,1.0
0,20221014,62.08757969155703,34.321911237652934,1.0
2,20221014,62.09713984086807,34.351381117886014,1.0
17,20221014,62.18119279181357,34.72256329274248,1.0
16,20221014,62.17152506931152,34.684230616321635,1.0
15,20221014,62.14733979750202,34.33811727188899,1.0
14,20221014,62.18965656861975,35.13592881693592,1.0
13,20221014,62.19194888968433,35.05269505930094,1.0
12,20221014,62.18452453828227,35.061334538259885,1.0
11,20221014,62.17121613369563,35.226488343674234,1.0
10,20221014,62.16441937278073,35.239341160170426,1.0
9,20221014,62.16829856626219,35.10204720983445,1.0
8,20221014,62.166751372242565,35.202951329565785,1.0
7,20221014,62.15932985700336,35.1416545316394,1.0
6,20221014,62.1431340554535,34.906338410023295,1.0
5,20221014,62.122435398639965,34.6752399066801,1.0
4,20221014,62.0986008555434,34.34840631570439,1.0
3,20221014,62.09638876197959,34.339414807217096,1.0
1,20221014,62.09206880794545,34.34180557784765,1.0
39,20221014,54.45955720301576,12.56973391782307,1.0
38,20221014,54.447029599672206,12.136225385490311,1.0
37,20221014,54.39511794502158,11.971918573185691,1.0
16,20221014,54.212042689379246,11.99758637858796,1.0
15,20221014,54.21089558586914,11.954576208970174,1.0
14,20221014,54.190839679889145,12.081521210681988,1.0
13,20221014,54.18273592123136,12.098183589280277,1.0
12,20221014,54.16515086963268,12.10632214012419,1.0
11,20221014,54.16160328162215,12.131507999292884,1.0
10,20221014,54.15850815586924,12.1152339774323,1.0
9,20221014,54.156558552490885,12.10080487740201,1.0
8,20221014,54.17461745929972,11.943232670462066,1.0
7,20221014,54.16310117759947,11.78470254920006,1.0
6,20221014,54.141479134247575,11.54169868820028,1.0
5,20221014,54.00008578632266,10.935876645354131,1.0
4,20221014,54.00080700432739,10.78517382445105,1.0
3,20221014,53.96242515897004,11.476339881377395,1.0
2,20221014,53.93943617693236,11.410401221339246,1.0
17,20221014,54.23257607900821,12.087896877708925,1.0
18,20221014,54.312665483362494,13.108061983788584,1.0
19,20221014,54.316790694871614,13.129419721050354,1.0
20,20221014,54.14112790353357,10.965228549224229,1.0
36,20221014,54.42260115067759,11.73782165042027,1.0
35,20221014,54.423536133772906,12.37144588777386,1.0
34,20221014,54.40786645052459,12.131355245588436,1.0
33,20221014,54.38635392512793,12.134913233729865,1.0
32,20221014,54.39664320768848,12.028713469161955,1.0
31,20221014,54.39443904401492,11.9720391211291,1.0
30,20221014,54.3762375854929,11.926860494073717,1.0
18,20221014,62.18407933135359,34.87936098747131,1.0
29,20221014,54.34288569855396,11.7145089501478,1.0
27,20221014,54.37481327894078,12.588971422979457,1.0
26,20221014,54.3485402830974,12.504617048546065,1.0
25,20221014,54.305571170429616,12.106660713672094,1.0
24,20221014,54.32453993238407,12.017120710649042,1.0
23,20221014,54.27840967570948,11.734114547851652,1.0
22,20221014,54.30503372191626,12.106816460910904,1.0
21,20221014,54.14152718099111,10.964635439789316,1.0
28,20221014,54.40000456078447,12.805930356038823,1.0
19,20221014,62.19758516486645,35.05431858741526,1.0
20,20221014,62.199107244556366,34.61085131790568,1.0
21,20221014,62.20052374524489,34.69982875366045,1.0
75,20221014,62.824783349310216,34.85491336150971,1.0
74,20221014,62.81966259419084,34.80828439802588,1.0
73,20221014,62.80058712705405,34.83860084519358,1.0
72,20221014,62.77707722508135,34.86427852605264,1.0
71,20221014,62.77642551733658,34.866599560311485,1.0
70,20221014,62.76789997839011,35.02018263307485,1.0
69,20221014,62.75427223549843,35.06133991417819,1.0
68,20221014,62.71774986719298,35.1473312971685,1.0
67,20221014,62.63832363829072,35.29836404833678,1.0
66,20221014,62.60961222563588,34.96396114546209,1.0
65,20221014,62.60887051154801,34.96629714458222,1.0
64,20221014,62.611137521776094,35.01971282208909,1.0
63,20221014,62.60341166232611,34.9742694736389,1.0
62,20221014,62.541573844251744,34.50991908892534,1.0
61,20221014,62.5570226377236,35.13196005490541,1.0
76,20221014,62.82333205828414,34.77711217144717,1.0
77,20221014,62.831830464007375,34.817362080893155,1.0
78,20221014,62.847966617579246,34.63212998499292,1.0
79,20221014,62.85692705766533,34.455504939440424,1.0
15,20221014,55.96533033311417,10.351381466343955,1.0
14,20221014,55.92795325146966,10.312787118087556,1.0
13,20221014,56.043339857217525,11.972555841564535,1.0
12,20221014,55.96884906451274,11.298959751596213,1.0
11,20221014,55.99373534268111,11.120086280285037,1.0
10,20221014,55.96694313617688,11.029497741723675,1.0
9,20221014,55.93155291057608,10.709354692857833,1.0
60,20221014,62.54746893768862,34.8736557086448,1.0
8,20221014,55.90794977635135,10.630899225801231,1.0
6,20221014,55.88461529601629,10.237088944604366,1.0
5,20221014,55.85445307611053,10.117454331065842,1.0
4,20221014,55.862283902257744,9.989881619951284,1.0
3,20221014,55.85840160683889,9.877454651052515,1.0
2,20221014,55.85775035178264,9.877435975782587,1.0
1,20221014,55.85185637686083,9.880845363203516,1.0
0,20221014,55.85070878183031,9.899065759918848,1.0
7,20221014,55.90704836782906,10.64696801889011,1.0
170,20221014,56.58510006458356,11.296099531418738,1.0
59,20221014,62.54701229521995,34.8749039525508,1.0
57,20221014,62.53916377357687,34.8719645243997,1.0
36,20221014,62.32761195030163,34.646457109379575,1.0
35,20221014,62.32017889075316,34.83424300555218,1.0
34,20221014,62.31927596499885,34.835057135242664,1.0
33,20221014,62.31844799476582,34.83564882740894,1.0
32,20221014,62.30846942825995,34.79781939200275,1.0
31,20221014,62.30817869196583,34.79821849221355,1.0
30,20221014,62.294948908759416,34.80310180877063,1.0
29,20221014,62.26949637527563,34.66319557330939,1.0
28,20221014,62.26257334031362,34.66641261354846,1.0
27,20221014,62.258123871682606,34.67068137588917,1.0
26,20221014,62.22468079320063,34.60373509824119,1.0
25,20221014,62.23932784655161,35.06500191576377,1.0
24,20221014,62.2380283691882,35.06302168734556,1.0
23,20221014,62.22562715045355,34.80211497022691,1.0
22,20221014,62.21731111567111,34.85042156240506,1.0
37,20221014,62.38126328153852,34.69343327341262,1.0
38,20221014,62.39109021884965,34.66314034465393,1.0
