field_1,Date,Latitude,Longitude,DaysOld
12,20230103,37.598558688731856,8.031602747271869,53.0
11,20230103,37.63344982623478,8.049771528246191,53.0
10,20230103,37.593039604260944,8.2897607250776,53.0
9,20230103,37.57248347268405,8.356751850653563,53.0
8,20230103,37.76314005473326,7.300637067382389,53.0
7,20230103,37.7067684316281,7.861853380954099,53.0
6,20230103,37.70679875994245,7.862320291273344,53.0
5,20230103,37.62822438374358,8.300120945059597,53.0
4,20230103,37.58843300515824,8.520188775287627,53.0
3,20230103,37.5841436624145,8.834655284698608,53.0
2,20230103,37.55438876893189,8.954334223223412,53.0
1,20230103,37.4771247869492,9.61774850393674,53.0
0,20230103,37.50825282042563,9.652275920021284,53.0
0,20230103,42.29521468621546,8.664958000489534,53.0
20,20230103,37.62273354952303,7.310196161291122,53.0
21,20230103,37.204027916071695,9.850342526918702,53.0
47,20230103,36.90268543044975,6.92136941593243,53.0
46,20230103,36.88604887282149,6.952893871268303,53.0
24,20230103,37.52318799392788,7.735388911898736,53.0
25,20230103,37.54195922095624,7.335456462236166,53.0
26,20230103,37.15452856466855,9.810644530599102,53.0
27,20230103,37.21936920578302,9.242058849293985,53.0
28,20230103,37.48495507623491,7.436081257671448,53.0
29,20230103,37.49070813963737,7.324144527822974,53.0
30,20230103,37.2725432398572,7.762782076659121,53.0
31,20230103,37.36657550238033,7.279997008491152,53.0
32,20230103,37.20235716693781,7.153280997327772,53.0
33,20230103,37.08118551849386,7.862502553231415,53.0
1,20230103,42.292392121884326,8.672591548562208,53.0
34,20230103,37.06043807296116,7.842773747071593,53.0
36,20230103,37.16618295352442,7.369763965392006,53.0
37,20230103,37.17241447637116,7.283448367611062,53.0
38,20230103,36.98680451108081,7.991195744348919,53.0
39,20230103,37.03332164623435,7.791521577105952,53.0
40,20230103,37.09224419607527,7.196883813123445,53.0
41,20230103,37.09224419607527,7.196883813123445,53.0
42,20230103,36.946953275696266,7.94004196225769,53.0
43,20230103,36.913553709478926,7.141135268938875,53.0
44,20230103,36.89131382892739,6.959696153523208,53.0
45,20230103,36.89170779708423,6.953140282771399,53.0
35,20230103,37.06190234308101,7.829665010235232,53.0
2,20230103,42.29130742497022,8.670863082204663,53.0
3,20230103,42.2911730925014,8.671969298248158,53.0
4,20230103,42.28585223858295,8.674284592559866,53.0
31,20230103,41.88718212497805,8.797374610228827,53.0
32,20230103,41.92535071939684,8.75078734762079,53.0
33,20230103,41.91827996011581,8.79036644179294,53.0
34,20230103,41.90642820292042,8.76945807280314,53.0
35,20230103,41.89759151747984,8.7421443922694,53.0
36,20230103,41.88322339699241,8.779714896329812,53.0
37,20230103,41.88180772381406,8.780683338410608,53.0
38,20230103,41.94236158745061,8.589872712730903,53.0
39,20230103,41.89482274715702,8.623136129143566,53.0
40,20230103,41.862986071628825,8.792811245399985,53.0
30,20230103,42.04725179247266,8.0478063771727,53.0
41,20230103,41.83008512402472,8.7849336663366,53.0
43,20230103,41.86913148384441,8.787361548733163,53.0
44,20230103,41.84879116710983,8.761037801990787,53.0
45,20230103,41.847014066433104,8.775384869448551,53.0
46,20230103,41.84514230980333,8.749399282578528,53.0
47,20230103,41.82432542984742,8.775476944416193,53.0
48,20230103,41.82411482934536,8.775309071014311,53.0
49,20230103,41.68338641134899,9.402807684160642,53.0
50,20230103,41.5464224940886,9.952428573344696,53.0
51,20230103,41.63223395944803,9.369081606067915,53.0
52,20230103,41.678093556619615,8.90275509991459,53.0
42,20230103,41.87395488809557,8.782434940357522,53.0
1,20230103,37.19802892841658,-1.7754817985168534,53.0
29,20230103,41.97697419865711,8.61200919155771,53.0
27,20230103,41.99977789174655,8.653236553575761,53.0
5,20230103,42.28440531793599,8.673254536157538,53.0
6,20230103,42.27917330668824,8.688922684313749,53.0
7,20230103,42.27818719926636,8.68942780476706,53.0
8,20230103,42.26777119783802,8.691433190334225,53.0
9,20230103,42.26278358905025,8.67121289271081,53.0
10,20230103,42.29992673489548,8.639097275694889,53.0
11,20230103,42.2584399035744,8.641894603888055,53.0
12,20230103,42.2570415074076,8.642368716337517,53.0
13,20230103,42.2533384939187,8.608549282712422,53.0
14,20230103,42.241902248978334,8.572567657533405,53.0
28,20230103,41.93031847589295,8.755891857854992,53.0
15,20230103,41.975043135844,10.283489165112153,53.0
17,20230103,42.12004810393388,8.635480735621885,53.0
18,20230103,42.115655211435886,8.650280644438345,53.0
19,20230103,42.11433633107301,8.650478659055462,53.0
20,20230103,42.06216407095531,8.73809757850477,53.0
21,20230103,42.0463603959476,8.746187168267031,53.0
22,20230103,42.04561961756028,8.745441518709375,53.0
23,20230103,42.0446511321239,8.744291640386342,53.0
24,20230103,42.032874336641925,8.718635537677514,53.0
25,20230103,42.02800337505116,8.703005104419075,53.0
26,20230103,42.02536200932063,8.683184501509388,53.0
16,20230103,41.97007068888931,10.282734309184988,53.0
0,20230103,37.17908187462282,-1.8154758311716657,53.0
18,20230103,38.79836370286029,9.663907935972787,53.0
85,20230103,36.81047735183004,-2.410153849438452,53.0
40,20230103,36.2580961553906,-2.9533915621980165,53.0
41,20230103,36.28687278132188,-2.8407880038251663,53.0
42,20230103,36.29682262426234,-2.723447059025303,53.0
43,20230103,36.34129072765378,-2.279905742823335,53.0
44,20230103,36.35725565929527,-2.2869148945015843,53.0
45,20230103,36.35032155929125,-2.259574948218411,53.0
46,20230103,36.1330123299533,-4.134671828638926,53.0
47,20230103,36.14891753432052,-3.8811435162230223,53.0
48,20230103,36.29298313969022,-3.00523937771992,53.0
63,20230103,36.297252962655705,-3.3656501319893897,53.0
64,20230103,36.328260483380944,-3.1257083681073943,53.0
65,20230103,36.34887710469874,-3.041140851372848,53.0
66,20230103,36.51179441332194,-2.01864972569601,53.0
67,20230103,36.2798063549583,-3.889749768326381,53.0
68,20230103,36.28054975392322,-3.891002200997404,53.0
69,20230103,36.52772725113867,-2.067972694391356,53.0
70,20230103,36.54261767680372,-1.9963599072533087,53.0
71,20230103,36.58182719657314,-1.884303522949393,53.0
72,20230103,36.440960024004895,-3.767531280060463,53.0
73,20230103,36.45609051754458,-3.604319723215367,53.0
74,20230103,36.69913174507016,-1.8199113373777145,53.0
75,20230103,36.63938406592317,-2.494681080174355,53.0
76,20230103,36.640619602143815,-2.494808604964092,53.0
77,20230103,36.64092833429045,-2.494925091858299,53.0
78,20230103,36.738971423654526,-1.7520052482453403,53.0
79,20230103,36.49378163869515,-3.7312155704185583,53.0
80,20230103,36.6400765021214,-3.405351572520148,53.0
81,20230103,36.74241532374258,-2.6087861632375886,53.0
82,20230103,36.7546776934857,-2.60179126509615,53.0
39,20230103,36.25276295421685,-2.995059639716555,53.0
38,20230103,36.225605501016,-3.1695346762334164,53.0
37,20230103,36.18899855884246,-3.4760211838254604,53.0
3,20230103,43.55651137865747,10.296178575984657,53.0
36,20230103,36.14520883409022,-3.7400564933266622,53.0
22,20230103,37.21411911047943,9.824374299905328,53.0
0,20230103,44.37290528621087,9.012139637315329,53.0
1,20230103,44.39213331598823,8.938435152548431,53.0
2,20230103,44.40773672204965,8.917112161052591,53.0
3,20230103,44.40301113039803,8.87632514464185,53.0
4,20230103,44.39195152502265,8.930381965045846,53.0
5,20230103,44.382485678420814,8.911162561236544,53.0
6,20230103,44.42105436402906,8.834221239873987,53.0
7,20230103,44.4205653584808,8.804373831102,53.0
8,20230103,44.40278649340495,8.807007369302791,53.0
9,20230103,44.4178189748219,8.775729771969548,53.0
10,20230103,44.39879543718797,8.77145965184678,53.0
11,20230103,44.313142308034536,9.317130426682324,53.0
83,20230103,36.76804816598632,-2.401627179330393,53.0
12,20230103,44.3127603850904,9.303532053933855,53.0
14,20230103,44.382836664805495,8.698363976315212,53.0
15,20230103,44.31439133023661,8.858472315622725,53.0
16,20230103,44.310945949142734,8.843113297053065,53.0
62,20230103,36.55121966517018,-1.4445117116539086,53.0
61,20230103,36.46295198453612,-1.986892120102549,53.0
60,20230103,36.445992128450776,-2.112713788102914,53.0
59,20230103,36.434624693403165,-2.2350146885848483,53.0
58,20230103,36.37692865803288,-2.6555435650124912,53.0
57,20230103,36.32656441002096,-2.983134277145614,53.0
56,20230103,36.328080214899416,-3.12566756150258,53.0
17,20230103,44.29534061989057,8.749614413218378,53.0
0,20230103,43.64477276304497,9.988571701171097,53.0
1,20230103,43.63158179659858,10.038218402959302,53.0
2,20230103,43.57355514687947,10.297668929273918,53.0
13,20230103,44.36161552863781,8.85510394439458,53.0
84,20230103,36.80800590431021,-2.433675440324755,53.0
34,20230103,36.09446295108019,-4.030777382908013,53.0
86,20230103,36.81248880791442,-2.4227450759546736,53.0
35,20230103,36.10767710648122,-3.924890369494645,53.0
18,20230103,36.3407895818124,-1.4166567500668508,53.0
17,20230103,36.280490313674335,-1.8807801776364852,53.0
9,20230103,43.51384233274702,10.275943904993502,53.0
10,20230103,43.51166470766709,10.293035157229372,53.0
11,20230103,43.51433636390154,10.256794948099856,53.0
12,20230103,43.493217640517,10.28233006491803,53.0
13,20230103,43.48277126065929,10.27334509529828,53.0
14,20230103,43.47020728955293,10.27812633785318,53.0
15,20230103,43.46510170648586,10.292713264254177,53.0
16,20230103,43.48317870248216,10.22596680695166,53.0
96,20230103,36.97352660361333,-1.8974316648569711,53.0
97,20230103,36.97521043823237,-1.8920849696078663,53.0
20,20230103,36.25422247243843,-2.2769978487351943,53.0
98,20230103,36.99058830708108,-1.8943857194814084,53.0
100,20230103,36.74613607577714,-3.807713814335641,53.0
18,20230103,43.39454324254821,10.42411856717394,53.0
53,20230103,36.22752034604872,-3.755617865728462,53.0
17,20230103,43.466041380747136,10.232340463229384,53.0
54,20230103,36.31215422078815,-3.1966695991766607,53.0
55,20230103,36.29792060508422,-3.15976085779919,53.0
16,20230103,36.24281270905658,-2.101880033347725,53.0
15,20230103,36.073581825807175,-3.3252123750251967,53.0
14,20230103,36.07010027203752,-3.3883846929020227,53.0
13,20230103,36.235603512553965,-1.9177600933783363,53.0
12,20230103,36.22393881779893,-2.0108248608832477,53.0
11,20230103,36.02704604220758,-3.3143821702312524,53.0
10,20230103,36.13761851274951,-2.3790852724725493,53.0
99,20230103,36.9930873397089,-1.88361019237278,53.0
21,20230103,36.315055204610665,-1.8004130624710353,53.0
19,20230103,36.22835150763423,-2.496387033662724,53.0
23,20230103,36.16709036887793,-3.2284023764739738,53.0
87,20230103,36.69834439526823,-3.411944309077188,53.0
88,20230103,36.69942175771632,-3.411269401786423,53.0
89,20230103,36.72958975537251,-3.345696695925323,53.0
90,20230103,36.745260689282745,-3.233424742603469,53.0
91,20230103,36.737983618252464,-3.169339327322977,53.0
92,20230103,36.80865458577036,-2.566967576103934,53.0
93,20230103,36.8974919881832,-1.9651419603921436,53.0
94,20230103,36.71562311862154,-3.516499113197963,53.0
95,20230103,36.9639916478742,-1.892599025106448,53.0
49,20230103,36.2932793719117,-3.0038348713633507,53.0
50,20230103,36.33784342467229,-2.732419304143307,53.0
22,20230103,36.14486168027335,-3.383417043641563,53.0
52,20230103,36.20735988709594,-3.926418119562804,53.0
4,20230103,43.59143673608023,10.21193223147849,53.0
51,20230103,36.45291412480227,-1.7381563190277605,53.0
6,20230103,43.57784802086037,10.040579097992888,53.0
7,20230103,43.53798353126667,10.262519207613805,53.0
8,20230103,43.53382368650993,10.279496204405362,53.0
33,20230103,36.40186549454183,-1.7269881181850528,53.0
32,20230103,36.34129072765378,-2.279905742823335,53.0
31,20230103,36.2338274980786,-2.9114835609632315,53.0
24,20230103,36.22455766399887,-2.610388283279853,53.0
25,20230103,36.33071363095472,-1.8923813679935235,53.0
26,20230103,36.365710936901046,-1.8114857995925415,53.0
5,20230103,43.58625677558063,10.043418714964927,53.0
30,20230103,36.11463142256301,-3.791510449269946,53.0
29,20230103,36.09987361980883,-3.858311535918425,53.0
28,20230103,36.07694651342503,-4.037346967654113,53.0
27,20230103,36.36823382888242,-1.601098827823492,53.0
62,20230104,35.77542374736116,-2.976891459609628,52.0
60,20230104,35.5531266547458,-1.1990000174941793,52.0
59,20230104,35.6734277241887,-1.0466104449226878,52.0
61,20230104,35.526224282195045,-1.416436763204828,52.0
15,20230104,40.87701793989176,9.641335302785736,52.0
32,20230104,36.22854206514251,-2.63472947926191,52.0
57,20230104,36.055595214729294,-3.2694315587133094,52.0
39,20230104,36.29477562466735,-3.4403473303968224,52.0
38,20230104,36.24987157636108,-3.2516372006942658,52.0
37,20230104,36.25748321640912,-3.003705224879486,52.0
36,20230104,36.237176580840135,-2.8691577868227984,52.0
35,20230104,36.17818473730803,-2.4102993573750404,52.0
34,20230104,36.27405488083739,-2.7237288566652653,52.0
33,20230104,36.22858003003866,-2.6350035937993583,52.0
63,20230104,35.494495390793034,-1.6839520799773096,52.0
31,20230104,36.30872237639707,-2.633777194595754,52.0
30,20230104,36.30764738864412,-2.5403125206767245,52.0
29,20230104,36.30764738864412,-2.5403125206767245,52.0
68,20230104,36.64986895145552,-3.277188217142794,52.0
67,20230104,36.4632242671326,-2.010824659520804,52.0
66,20230104,36.40504510231597,-1.4693118574743078,52.0
65,20230104,36.51514653673021,-2.0932249839046326,52.0
64,20230104,36.51364997134788,-2.0428611360713647,52.0
63,20230104,36.46704570045191,-1.729897817760533,52.0
62,20230104,36.45187623551792,-1.4182231051848526,52.0
61,20230104,36.72995683621926,-3.322945607364656,52.0
60,20230104,36.73666737087294,-3.1542770846697192,52.0
59,20230104,36.74562527958908,-3.171983680311715,52.0
40,20230104,36.27685117024993,-3.424839179454053,52.0
58,20230104,36.07774268019653,-3.3984029180267656,52.0
41,20230104,35.93799027956388,-1.4042358867288485,52.0
43,20230104,36.10209035848999,-2.24527437281329,52.0
56,20230104,36.00287434283923,-2.848517236940951,52.0
55,20230104,35.711497187268904,-0.8786336533324534,52.0
54,20230104,36.107343723821565,-2.9543139115029238,52.0
53,20230104,35.774883817641324,-0.7968538449343806,52.0
52,20230104,35.775531449512805,-0.7974083969388674,52.0
51,20230104,36.21146744459491,-3.4147957261437245,52.0
50,20230104,36.21081737558716,-3.341361225088086,52.0
49,20230104,36.10770432626109,-2.954237744981191,52.0
48,20230104,36.21081737558716,-3.341361225088086,52.0
47,20230104,36.234795436546165,-3.292714827810951,52.0
63,20230104,44.268934528242966,8.450661478823719,52.0
64,20230104,44.27852673684791,8.463856670403768,52.0
65,20230104,44.283231542187465,8.449271169903875,52.0
66,20230104,44.29147361889731,8.466885286680174,52.0
67,20230104,44.36215711268047,8.914331602487252,52.0
68,20230104,44.359888596903566,8.965856257233895,52.0
69,20230104,44.371342814755465,9.036389120178615,52.0
15,20230104,37.54964381603978,-1.0007060152370977,52.0
46,20230104,36.24955611964886,-3.2517025660457923,52.0
45,20230104,36.21417511770252,-3.206648713632048,52.0
44,20230104,36.15822511596328,-2.944863426706363,52.0
42,20230104,36.054355146176505,-2.1598162124359663,52.0
64,20230104,35.4121390014474,-1.5775464254554046,52.0
73,20230104,35.34218153948453,-3.08508356621132,52.0
66,20230104,35.27498217653169,-1.5540263282975535,52.0
50,20230104,44.0406560036707,8.818934528263249,52.0
49,20230104,44.04384068366206,8.583756872929397,52.0
48,20230104,44.03989171463604,8.819135368401069,52.0
47,20230104,44.10478361214556,9.847169526148596,52.0
46,20230104,44.08896396491488,9.82647334854065,52.0
45,20230104,44.07710778981438,9.836115279383744,52.0
44,20230104,44.04520571775304,9.98592964536959,52.0
43,20230104,44.044834384379136,9.984809596737795,52.0
42,20230104,44.06148877352987,9.852306183746691,52.0
41,20230104,44.06048267334706,9.852047568723556,52.0
40,20230104,44.05110193187227,9.855220878971291,52.0
39,20230104,44.051154254435474,9.889472944964696,52.0
38,20230104,44.05320435509677,9.838817581401337,52.0
37,20230104,44.03009539719732,10.044166390060772,52.0
36,20230104,44.02994264773956,10.043313411837428,52.0
35,20230104,43.99754277550025,10.097347902371984,52.0
34,20230104,43.97834056475471,10.111348537185998,52.0
33,20230104,43.9525532134119,10.131260763449728,52.0
32,20230104,43.71230483365696,9.379529019409093,52.0
31,20230104,43.78139622302552,10.100646415927253,52.0
30,20230104,43.66756785597935,9.713093201439456,52.0
29,20230104,43.66613161593894,9.98517958061112,52.0
28,20230104,43.65265257321981,9.997784876601845,52.0
27,20230104,43.64546259036978,9.987767221883624,52.0
26,20230104,43.63775563688259,9.986186243052437,52.0
25,20230104,43.54171633375652,9.217679765203318,52.0
24,20230104,43.61710600631861,9.976192844592545,52.0
51,20230104,44.15853230867432,9.122389336768247,52.0
52,20230104,44.21896602002862,9.4411996735257,52.0
53,20230104,44.22951342193139,8.76294273983015,52.0
54,20230104,44.24367527182684,9.054417170874464,52.0
67,20230104,35.240454066488454,-1.886275532326253,52.0
68,20230104,35.376663025023404,-2.869480946150081,52.0
69,20230104,35.36809162181883,-2.8355908392700675,52.0
62,20230104,44.258922465921295,8.45848785039052,52.0
61,20230104,44.33604297279548,9.2300774614173,52.0
60,20230104,44.32610887485636,9.220109954739613,52.0
59,20230104,44.313905405021046,9.217353990397868,52.0
58,20230104,44.306579643808256,9.217460754238315,52.0
57,20230104,44.31579570254937,9.02486944004448,52.0
56,20230104,44.24513152821231,8.446950240631576,52.0
70,20230104,35.42778069720684,-2.940129906364385,52.0
71,20230104,35.36809162181883,-2.8355908392700675,52.0
16,20230104,40.91742311232684,9.527898382945528,52.0
65,20230104,35.5516772972748,-2.7065872609488326,52.0
58,20230104,36.720751205854505,-3.0458268543992504,52.0
75,20230104,35.27486941666651,-3.155928688040021,52.0
76,20230104,35.26996382822972,-3.156686022960137,52.0
77,20230104,35.26806979408088,-3.1681447114843424,52.0
78,20230104,35.267266591803406,-3.166363063391908,52.0
79,20230104,35.31433558591639,-3.1964332885393345,52.0
80,20230104,35.308609896353936,-3.276880988952231,52.0
81,20230104,35.31096223313002,-3.3738805470178983,52.0
82,20230104,35.09334025837924,-2.1330217577620294,52.0
83,20230104,35.19630082161189,-2.840003167017189,52.0
84,20230104,35.19041578325538,-2.8493341064093145,52.0
85,20230104,35.2576801978561,-3.166148442235433,52.0
86,20230104,35.25602167570077,-3.1642207168976677,52.0
55,20230104,44.23453021635044,8.446760823356215,52.0
74,20230104,35.28014210982362,-3.153465364645246,52.0
28,20230104,36.32418541351431,-2.329649585046514,52.0
3,20230104,36.41843315852717,-1.960404644124272,52.0
26,20230104,36.46800102985082,-3.28036412674574,52.0
10,20230104,37.569748642231225,-0.9826142448474272,52.0
11,20230104,37.56259796221162,-0.9669528363464928,52.0
12,20230104,37.57035060235191,-1.0410277103398144,52.0
13,20230104,37.5642350652214,-1.0146279490292824,52.0
14,20230104,37.55964852545688,-1.0288111759119127,52.0
57,20230104,36.69963317795506,-2.8600316319803025,52.0
56,20230104,36.702910113832914,-2.813559269628378,52.0
55,20230104,36.67507819316182,-2.63245049242006,52.0
9,20230104,37.56855232631354,-0.9712900345890608,52.0
54,20230104,36.62880649933682,-2.4993410800586107,52.0
52,20230104,36.44669506823612,-1.0324524018731798,52.0
51,20230104,36.7309448501671,-2.8905638229032227,52.0
50,20230104,36.7436340930782,-2.9162904952765127,52.0
49,20230104,36.68965232728773,-2.445445776830736,52.0
48,20230104,36.58235878100207,-1.6496733540211497,52.0
47,20230104,36.49259602562737,-1.2100404669575469,52.0
46,20230104,36.49411654992269,-1.2086645782323615,52.0
45,20230104,36.453070437261154,-0.9030321577881016,52.0
53,20230104,36.47157762855434,-1.2176552879007636,52.0
8,20230104,37.569238247048766,-0.9705610663065892,52.0
7,20230104,37.56420657942677,-0.8577804857621281,52.0
6,20230104,37.65239757157823,-0.783585119858051,52.0
74,20230104,42.64280265615139,9.00983418227098,52.0
75,20230104,42.82848102260675,10.33136484532766,52.0
76,20230104,42.87298181263989,10.595520109372949,52.0
77,20230104,42.695505702601416,9.059400003348244,52.0
78,20230104,42.73525714623784,9.169093234591474,52.0
79,20230104,42.73328854812922,9.143946871716349,52.0
80,20230104,42.72960087634727,9.183834021398946,52.0
81,20230104,42.70342101688887,9.260826664485707,52.0
82,20230104,42.72134310954177,9.24887358171881,52.0
83,20230104,42.76480115573599,9.55460674268373,52.0
84,20230104,42.76968094395676,9.55355222857124,52.0
85,20230104,42.78288866467907,9.665279207938283,52.0
86,20230104,42.77298206863,9.73951624319358,52.0
0,20230104,37.784385542489,-0.7501056176260205,52.0
1,20230104,37.66577442513281,-0.4060576131644232,52.0
2,20230104,37.74064081863372,-0.7307575762961621,52.0
3,20230104,37.73163715667583,-0.6972991487195128,52.0
4,20230104,37.66955750869799,-0.7396975471305919,52.0
5,20230104,37.67859984831047,-0.8241083361451704,52.0
44,20230104,36.53518499842651,-1.1173332348902894,52.0
73,20230104,42.610213808999646,8.868152616851994,52.0
43,20230104,36.50769824386931,-0.9379346820593374,52.0
41,20230104,36.56784437841544,-0.9433336572671992,52.0
33,20230104,36.769234184259545,-1.61913272583637,52.0
32,20230104,36.97372073973868,-1.8945269550436887,52.0
31,20230104,36.787858460439445,-0.6017988719946683,52.0
30,20230104,36.99303052030105,-1.8860350012609863,52.0
29,20230104,37.19726592446969,-1.7731059188721787,52.0
28,20230104,37.16224812579579,-1.1535359890720642,52.0
27,20230104,37.22383998563462,-1.2763495381882253,52.0
26,20230104,37.22381566222164,-1.2761832923472771,52.0
34,20230104,36.76788662349232,-1.6191547533955186,52.0
25,20230104,37.34754540315603,-1.6526352719978652,52.0
23,20230104,37.35604538764135,-0.8838647371871949,52.0
22,20230104,37.43499343532644,-0.7557853169741044,52.0
21,20230104,37.55582129382768,-1.106803088433081,52.0
20,20230104,37.5544834047512,-1.0908859046724784,52.0
19,20230104,37.56025674379508,-1.078675918142693,52.0
18,20230104,37.5607180383319,-1.0659413532848483,52.0
17,20230104,37.5474335994298,-1.0142372630386156,52.0
16,20230104,37.55259238552555,-1.043324582887527,52.0
24,20230104,37.29727979046688,-1.0019798303203216,52.0
35,20230104,36.74585724487199,-1.6156305769044723,52.0
36,20230104,36.74497173749506,-1.6169137290234477,52.0
37,20230104,36.74497173749506,-1.6169137290234477,52.0
40,20230104,36.56044773727197,-0.7755048491410402,52.0
39,20230104,36.83074064466672,-2.4777332357060304,52.0
38,20230104,36.83123305582195,-2.4792945825811814,52.0
87,20230104,42.811099069585,9.74713881587572,52.0
88,20230104,42.866318752469226,10.389599849015648,52.0
89,20230104,42.87083042188541,10.423598966385136,52.0
90,20230104,42.87820566035175,10.420370445303163,52.0
91,20230104,42.876288381355735,10.508272877053,52.0
92,20230104,42.88451345342112,10.548700405183572,52.0
93,20230104,42.901217215248025,10.77354123018418,52.0
94,20230104,42.84762686578723,9.702474709286829,52.0
95,20230104,42.84913305089167,9.788021326292832,52.0
96,20230104,42.93173903974834,10.55622113953494,52.0
97,20230104,42.9322340655204,10.55871334088319,52.0
98,20230104,42.93822069102988,10.559209850891158,52.0
99,20230104,42.944881806111184,10.560291970045194,52.0
100,20230104,43.01121251194215,9.799664328993714,52.0
101,20230104,43.02308301713299,9.791454060712937,52.0
102,20230104,43.02836314694994,9.7970328878989,52.0
42,20230104,36.78414785973651,-2.4599030741675336,52.0
27,20230104,36.24311779421288,-1.906796112643532,52.0
72,20230104,42.612165397267695,8.857151450180986,52.0
70,20230104,42.60544381313094,8.831559277659705,52.0
40,20230104,42.0562598702503,11.773546426658289,52.0
41,20230104,42.05973124687912,11.76583562313187,52.0
42,20230104,42.0522076543956,11.78805761960999,52.0
43,20230104,42.06482579495152,11.780482015717078,52.0
44,20230104,42.10725137522959,11.768352090894076,52.0
45,20230104,42.10851844932467,11.76814718892914,52.0
0,20230104,36.24847758982875,-0.9418389000543904,52.0
1,20230104,36.35694264307463,-1.7268697225288383,52.0
39,20230104,42.007733137177205,11.483583574939356,52.0
2,20230104,36.35821799493769,-1.7915880851922426,52.0
4,20230104,36.45271537441677,-2.1164653962376665,52.0
5,20230104,36.43913781702594,-2.222441770703333,52.0
6,20230104,36.4284168051976,-2.263758201219265,52.0
7,20230104,36.42745693718438,-2.2645349668465204,52.0
8,20230104,36.45096084256531,-2.4011954924937173,52.0
9,20230104,36.57006085144118,-3.288116908423276,52.0
10,20230104,36.309070031039134,-1.6905437353953134,52.0
11,20230104,36.34177897182582,-1.7526060421813994,52.0
23,20230104,43.3276712856412,8.501954937609037,52.0
38,20230104,42.00728303002625,11.483680125651432,52.0
37,20230104,41.70956695052284,9.405315461603236,52.0
36,20230104,41.68268887513734,9.378647752287524,52.0
25,20230104,36.39310105502718,-2.6383922546999687,52.0
24,20230104,36.3937288830731,-2.464177111809269,52.0
19,20230104,41.55203343455437,9.318739216416423,52.0
20,20230104,41.55293239926879,9.318173552617104,52.0
21,20230104,41.55326177663039,9.318854796137453,52.0
22,20230104,41.55373153723068,9.3192100738105,52.0
23,20230104,41.54039532715322,9.35346871337676,52.0
24,20230104,41.55606985659683,9.386071146973537,52.0
25,20230104,41.72836436838645,10.887093926298816,52.0
26,20230104,41.58612754779288,9.291818494121056,52.0
27,20230104,41.58200008854247,9.353987881660183,52.0
28,20230104,41.60453855123815,9.325144127403236,52.0
29,20230104,41.61786295937424,9.33071793675612,52.0
30,20230104,41.62246538967023,9.388761017592527,52.0
31,20230104,41.6329850367306,9.347378309649384,52.0
32,20230104,41.645982114893066,9.385018111000502,52.0
33,20230104,41.67087291603787,9.396446503267144,52.0
34,20230104,41.68268887513734,9.378647752287524,52.0
35,20230104,41.68365646542072,9.4042512847489,52.0
3,20230104,36.83815235914625,10.469644867308046,52.0
71,20230104,42.61218035490834,8.858917035647938,52.0
2,20230104,36.81620873438571,10.487189423643716,52.0
0,20230104,36.80634733094765,10.4249476384715,52.0
52,20230104,42.18783564083536,10.515005100387972,52.0
53,20230104,42.1387224072372,10.0480318088935,52.0
54,20230104,42.18845448968799,9.726628916017928,52.0
55,20230104,42.22701226800425,10.183930840661958,52.0
56,20230104,42.38015599204882,11.31060242600805,52.0
57,20230104,42.41861474440723,11.082231470719512,52.0
58,20230104,42.44204483315249,11.091239248577724,52.0
59,20230104,42.328957929464,9.546575550687944,52.0
23,20230104,36.33716675702061,-2.348245382883289,52.0
60,20230104,42.33946624312707,9.544136891870872,52.0
62,20230104,42.45284983924661,9.85110469163281,52.0
63,20230104,42.45284983924661,9.85110469163281,52.0
64,20230104,42.5632567863427,10.893320508420087,52.0
65,20230104,42.58302767300261,10.105720770045451,52.0
66,20230104,42.6532968069729,10.701244299882646,52.0
67,20230104,42.711720891079366,10.980378366153287,52.0
68,20230104,42.55918915212358,8.760608925413418,52.0
69,20230104,42.60443566970609,8.831022974037328,52.0
61,20230104,42.39029954072165,9.536849008545294,52.0
22,20230104,36.34816354177256,-2.361001461859538,52.0
21,20230104,36.365841631449726,-2.3211606826292224,52.0
20,20230104,36.309128151031125,-2.010809441770673,52.0
4,20230104,43.300728193715,10.482722710394787,52.0
3,20230104,43.18393643736689,10.032250433590916,52.0
2,20230104,43.16114719650031,9.822236286940557,52.0
1,20230104,43.15415900042714,9.590241138547738,52.0
0,20230104,43.14419079157201,9.902709953056084,52.0
46,20230104,42.1118982874666,11.759261378758502,52.0
47,20230104,42.122898810171215,11.753993806532897,52.0
48,20230104,42.12477296902666,11.726843087542488,52.0
49,20230104,41.85893521436431,9.405806127500576,52.0
50,20230104,42.02472591453706,10.409866588608846,52.0
51,20230104,42.13333154217369,10.633409387095671,52.0
12,20230104,36.34069425280131,-1.7534737718227629,52.0
13,20230104,36.37759268670147,-1.968324788089456,52.0
14,20230104,36.381253298910856,-2.1326559283018582,52.0
15,20230104,36.41725393908772,-2.504352455115593,52.0
16,20230104,36.40711135895541,-2.4978886949182484,52.0
17,20230104,36.475042230241534,-2.785777985142657,52.0
18,20230104,36.464187367246346,-2.795274018288281,52.0
19,20230104,36.10527486396125,-0.7522192915133209,52.0
1,20230104,36.81107962915696,10.454135649977797,52.0
22,20230104,43.55731509506601,10.296758295705136,52.0
