field_1,Date,Latitude,Longitude,DaysOld
193,20230209,-15.097426791737098,125.23966051866336,16.0
194,20230209,-15.098575478397915,125.17005981363909,16.0
195,20230209,-15.111658330753832,125.1428934966696,16.0
196,20230209,-15.056037674404594,125.1344513746306,16.0
189,20230209,-14.92214599895556,124.73269032081132,16.0
43,20230209,-19.993330378373432,35.130728991803714,16.0
144,20230209,-14.82072828743995,125.17873142964037,16.0
142,20230209,-14.743677326591335,125.09591401351068,16.0
104,20230209,-14.52895669504727,125.12955981176826,16.0
105,20230209,-14.534865172082188,125.02181116754078,16.0
106,20230209,-14.487333554433878,124.96619614118792,16.0
107,20230209,-14.49217336108248,124.96754790618655,16.0
108,20230209,-14.509334481580677,124.92026113795256,16.0
109,20230209,-14.52159281973452,124.9208639295748,16.0
110,20230209,-14.633191435522413,125.28893964180484,16.0
111,20230209,-14.66591190037656,125.25466947473105,16.0
112,20230209,-14.606048036942951,125.24329897017031,16.0
113,20230209,-14.612450668503158,125.2602440759363,16.0
114,20230209,-14.61054343100597,125.2490987432256,16.0
115,20230209,-14.609916064205178,125.23654960742356,16.0
116,20230209,-14.627427011542537,125.22229312690192,16.0
117,20230209,-14.627005840591258,125.2108447078547,16.0
118,20230209,-14.645307753088307,125.2411633179688,16.0
103,20230209,-14.520554884870606,125.12380580505994,16.0
102,20230209,-14.53780406060708,125.13601784830574,16.0
101,20230209,-14.57641403695204,125.20983928506917,16.0
100,20230209,-14.56406980950498,125.18900133912368,16.0
84,20230209,-14.383381867100578,124.97465609932156,16.0
85,20230209,-14.384475367953458,124.97306430622262,16.0
86,20230209,-14.418691302224149,124.97523239535946,16.0
87,20230209,-14.526495060852357,125.32733224714369,16.0
88,20230209,-14.526583739810995,125.326692077105,16.0
89,20230209,-14.50311659451141,125.250081197682,16.0
90,20230209,-14.52121561735362,125.23653304586507,16.0
119,20230209,-14.655359225284698,125.2524526108231,16.0
91,20230209,-14.470206825352212,125.14306924923083,16.0
93,20230209,-14.502546640521231,125.11667913493686,16.0
94,20230209,-14.51428975457756,125.12505989873873,16.0
95,20230209,-14.499323899276622,125.09066763106682,16.0
96,20230209,-14.460822163191734,125.01771473540722,16.0
97,20230209,-14.44630496217255,124.95823437035465,16.0
98,20230209,-14.57981092497489,125.36381209536486,16.0
99,20230209,-14.584873541397412,125.23059768244144,16.0
92,20230209,-14.470160995884962,125.14246212432056,16.0
143,20230209,-14.734495644293116,125.07209330129518,16.0
120,20230209,-14.613254633011142,125.19331856103506,16.0
122,20230209,-14.571779797467183,125.07423752911605,16.0
127,20230209,-14.711185494612698,125.21250943995597,16.0
128,20230209,-14.64974765675585,125.17201619199164,16.0
129,20230209,-14.65042843545038,125.1561418733459,16.0
130,20230209,-14.644560714675912,125.11474928774318,16.0
131,20230209,-14.644837228661538,125.10757477674323,16.0
132,20230209,-14.673353666176132,125.14369402608936,16.0
133,20230209,-14.6735009319563,125.13839853661126,16.0
134,20230209,-14.63559464622835,125.06265558128402,16.0
135,20230209,-14.644065597610686,125.0874905158594,16.0
136,20230209,-14.644730385228012,125.05994614427992,16.0
137,20230209,-14.64994178418426,125.03310030292984,16.0
138,20230209,-14.74112142644464,125.14985924224578,16.0
139,20230209,-14.748574609359236,125.12920665108756,16.0
140,20230209,-14.739999929782435,125.0897947116025,16.0
141,20230209,-14.742249838660676,125.09545080182578,16.0
126,20230209,-14.53765763988086,124.9313924953808,16.0
125,20230209,-14.571706860852975,125.07392166254508,16.0
124,20230209,-14.619261484211238,125.09382310833502,16.0
123,20230209,-14.60825720954487,125.09415853332892,16.0
221,20230209,-15.30951843682432,125.0300766796062,16.0
220,20230209,-15.301210598882191,125.03025234256938,16.0
219,20230209,-15.049722173348854,124.3196881679204,16.0
218,20230209,-15.043999660351108,124.32305113720564,16.0
4,20230209,-18.168368210448325,36.88136721523991,16.0
5,20230209,-18.17049759755394,36.88181977295581,16.0
6,20230209,-18.199077391023597,36.802450227085465,16.0
121,20230209,-14.650095458812256,125.18744314330996,16.0
7,20230209,-18.20655246466615,36.79179515670673,16.0
9,20230209,-18.176102286178494,35.84989896618993,16.0
10,20230209,-18.17714347793156,35.84910544823041,16.0
11,20230209,-18.177720884493365,35.85037068650567,16.0
12,20230209,-18.203354088016773,35.884126813415214,16.0
13,20230209,-18.42387827374078,36.62949099665418,16.0
14,20230209,-18.27700825951009,35.950933444739896,16.0
15,20230209,-18.28026810320569,35.95522836829687,16.0
8,20230209,-18.03928644659,35.66997943966847,16.0
42,20230209,-20.02420117622857,35.17161430551629,16.0
57,20230209,-20.86490235759005,35.04920659254442,16.0
10,20230209,-9.906488037402772,119.76913564199111,16.0
0,20230209,-33.68231502875859,27.77376738643129,16.0
1,20230209,-33.836233688548134,26.60456117691371,16.0
2,20230209,-33.83602312428687,26.6052736623012,16.0
3,20230209,-33.59380542203444,27.30874671030669,16.0
4,20230209,-33.42602617436905,27.949602055684107,16.0
5,20230209,-33.444704135739144,27.661819675950376,16.0
6,20230209,-33.10405803129502,28.15638067755761,16.0
7,20230209,-33.097924924849785,27.926898607319774,16.0
8,20230209,-33.05695938592372,27.91321400480531,16.0
9,20230209,-32.92507502981291,28.241056325303013,16.0
10,20230209,-32.60480263348053,28.811838159413,16.0
6,20230209,-19.77953855402779,34.99877374165316,16.0
11,20230209,-32.60421947779808,28.72611988867952,16.0
8,20230209,-19.78424496933697,34.99131853190262,16.0
9,20230209,-19.707774549870763,34.68150929533412,16.0
10,20230209,-19.79949643542559,34.82881116717814,16.0
11,20230209,-19.90456006498317,35.147836821607264,16.0
12,20230209,-19.908159288078004,35.11756697372568,16.0
13,20230209,-19.89458884747645,35.1046483572672,16.0
14,20230209,-19.93080936295333,35.18614961667972,16.0
15,20230209,-19.930826063276744,35.163535858053464,16.0
16,20230209,-19.9540295320972,35.17344144083403,16.0
16,20230209,-5.447087752947333,102.3727950867804,16.0
17,20230209,-5.409293383060421,102.1629913935942,16.0
7,20230209,-19.784353073507585,34.99895974770714,16.0
5,20230209,-19.594820668976677,34.553892668052825,16.0
4,20230209,-19.612133497707703,34.614107793199366,16.0
3,20230209,-19.71553892408767,35.085985388526275,16.0
1,20230209,-10.315166547203814,120.45739009481076,16.0
2,20230209,-10.32890578930677,120.19008188809153,16.0
3,20230209,-10.32968126100562,120.1815066507876,16.0
4,20230209,-10.309415839777472,120.18471127553902,16.0
5,20230209,-10.31028843540981,120.16454277283886,16.0
6,20230209,-10.165260531977188,120.07660203894008,16.0
7,20230209,-10.16419888091546,120.07650942553651,16.0
0,20230209,-5.407970485156895,102.89316545707354,16.0
1,20230209,-5.51183306438275,103.14480553745877,16.0
2,20230209,-5.310739847628406,102.21144114329726,16.0
3,20230209,-5.290787853865696,102.12940267666774,16.0
4,20230209,-5.304965188232176,102.11979559230124,16.0
6,20230209,-5.404586123557871,102.39785209563932,16.0
7,20230209,-5.4155415731905325,102.39952823049398,16.0
8,20230209,-5.305144557393306,102.11975641270958,16.0
9,20230209,-5.4201920854674,102.39823113958084,16.0
10,20230209,-5.427630390292884,102.37794415236291,16.0
11,20230209,-5.42964939156775,102.38321864802536,16.0
12,20230209,-5.43153504547745,102.38429561358514,16.0
13,20230209,-5.447057073491308,102.38598802594213,16.0
14,20230209,-5.446688406088641,102.38411789556672,16.0
15,20230209,-5.449393157321209,102.39184202343478,16.0
0,20230209,-19.71553892408767,35.085985388526275,16.0
1,20230209,-19.71612613729071,35.086472769624315,16.0
2,20230209,-19.71612613729071,35.086472769624315,16.0
18,20230209,-5.4658441080657605,102.3725329738752,16.0
0,20230209,-10.832623242007962,119.79945025974315,16.0
19,20230209,-5.487805306537105,102.31434475373187,16.0
21,20230209,-5.456223716834819,102.22230910530745,16.0
22,20230209,-19.920379525601835,35.08104208911572,16.0
23,20230209,-19.922925899359505,35.058609694160566,16.0
11,20230209,-22.32139703827372,35.724499620196745,16.0
24,20230209,-19.935647241677675,35.094702426108775,16.0
25,20230209,-19.93313282415597,35.06983870494416,16.0
26,20230209,-19.888162540539103,34.87739711692865,16.0
12,20230209,-22.60275250593017,35.73199183674809,16.0
13,20230209,-22.628665900445203,35.50412348698203,16.0
14,20230209,-22.89976892908549,35.548302598119506,16.0
15,20230209,-22.91731733883661,35.56229961978255,16.0
16,20230209,-22.917495395286423,35.548857078570094,16.0
21,20230209,-19.942716306293995,35.119329596160455,16.0
41,20230209,-20.01032189663527,35.159793170546955,16.0
39,20230209,-19.888162540539103,34.87739711692865,16.0
38,20230209,-19.934896734440382,35.0482943024825,16.0
37,20230209,-19.956311473234223,35.04817610482061,16.0
36,20230209,-19.94374024150083,35.06135070713301,16.0
35,20230209,-19.945214673004187,35.07940556242152,16.0
34,20230209,-19.93501703118432,35.04880402626716,16.0
33,20230209,-19.933310906453844,35.06979276901339,16.0
32,20230209,-19.95393945136569,35.0963783999962,16.0
31,20230209,-19.95420534495813,35.11115805874005,16.0
30,20230209,-19.953761430130005,35.127939059754986,16.0
29,20230209,-19.986249903581538,35.17169012504275,16.0
40,20230209,-19.88983140834858,34.84775224697767,16.0
10,20230209,-22.20932616001134,35.35541106037619,16.0
9,20230209,-22.196755437351765,35.36108736696169,16.0
8,20230209,-22.193264039669156,35.351098965600094,16.0
22,20230209,-5.489014815355664,102.24623405267856,16.0
2,20230209,-23.946594587617884,35.371636753224884,16.0
1,20230209,-23.825021761201214,35.42527319843936,16.0
0,20230209,-23.82474854585356,35.426559049589244,16.0
8,20230209,-9.978469844468552,119.93963881136744,16.0
9,20230209,-9.92363997071342,119.85115835619864,16.0
11,20230209,-9.835667736149285,119.67580033325036,16.0
12,20230209,-9.797753372857102,119.64238239063576,16.0
13,20230209,-9.77885273338655,119.6589503239851,16.0
14,20230209,-9.764233681242793,119.41903402004525,16.0
15,20230209,-9.764642283821845,119.54131239553158,16.0
16,20230209,-9.719507953152643,119.1058168430673,16.0
17,20230209,-9.71701114406805,119.09994511605773,16.0
17,20230209,-19.908470955219343,35.117486655557194,16.0
18,20230209,-19.92319136802629,35.13650126163565,16.0
19,20230209,-19.9272109526079,35.11364042567041,16.0
20,20230209,-19.938159203861726,35.13829916968349,16.0
0,20230209,-21.417060140531916,35.68386628684383,16.0
1,20230209,-21.23545436540634,34.41704890835006,16.0
2,20230209,-21.28708632731398,34.27440640160695,16.0
3,20230209,-21.912673041905624,35.4452310644814,16.0
4,20230209,-22.140650981899785,35.515934769221175,16.0
5,20230209,-22.200483501337064,35.39986011453311,16.0
6,20230209,-22.196755437351765,35.36108736696169,16.0
7,20230209,-22.206912248530323,35.37763709686375,16.0
20,20230209,-5.4891008082664206,102.31424807329702,16.0
28,20230209,-19.953628966017625,35.14704792694144,16.0
27,20230209,-19.85465239626996,34.81678904610854,16.0
2,20230209,-18.592378738987072,36.594483798325385,16.0
7,20230209,-18.70641538556108,36.569669557165696,16.0
6,20230209,-18.595683553722555,36.25075627170367,16.0
5,20230209,-18.59180018741523,36.24597257694759,16.0
4,20230209,-18.59702818279644,36.32773259960528,16.0
10,20230209,-18.71958233164224,36.54636991738369,16.0
11,20230209,-18.72572031225616,36.5507525576807,16.0
8,20230209,-18.708019910350732,36.545074996971856,16.0
12,20230209,-18.75383286253185,36.53531517903687,16.0
3,20230209,-18.510893144155784,36.13582491429831,16.0
1,20230209,-18.501198341157696,36.53815437348305,16.0
0,20230209,-18.300370037653988,35.99491405372264,16.0
13,20230209,-18.754883161127143,36.534959408962486,16.0
9,20230209,-18.71925704024387,36.55920814052543,16.0
1,20230210,-14.48812551467158,51.92568327190672,15.0
0,20230210,-14.486845928674674,51.926268173928094,15.0
24,20230210,-28.684391689261545,113.4140516187306,15.0
26,20230210,-28.474394295113225,113.70040000223544,15.0
25,20230210,-28.483387551777,113.80475225540476,15.0
23,20230210,-28.67394397174875,113.85655043508936,15.0
27,20230210,-28.46819220465686,113.70777203690145,15.0
28,20230210,-28.462212181216117,113.72458910578658,15.0
0,20230210,-4.108618478760564,55.81327612897782,15.0
1,20230210,-4.288094101152648,55.752410644158765,15.0
2,20230210,-4.3013737278176185,55.74805060235967,15.0
3,20230210,-4.302305296028688,55.74909739594416,15.0
15,20230210,-4.646387002595839,55.4964008440362,15.0
14,20230210,-4.624178273320516,55.46640190785109,15.0
13,20230210,-4.660701277255334,55.50111944206802,15.0
12,20230210,-4.650482723709196,55.52796408271813,15.0
2,20230210,-15.264696734657758,50.48988501063193,15.0
22,20230210,-28.680867118472925,113.8597322752824,15.0
6,20230210,-30.53026495703184,115.04549318442402,15.0
21,20230210,-28.68621680104696,113.85991982351138,15.0
6,20230210,-28.900777312641285,113.9464654876278,15.0
7,20230210,-28.88904801869105,113.92207063175525,15.0
8,20230210,-28.88205427003724,114.00571976034765,15.0
9,20230210,-28.87174565247176,113.9965540757062,15.0
10,20230210,-28.876176506359588,113.965141559106,15.0
11,20230210,-28.87510357253205,113.96345091224326,15.0
12,20230210,-28.865299158016544,113.9874640606374,15.0
1,20230210,5.665249974388679,95.08488252121968,15.0
13,20230210,-28.863743758318297,113.9888603094307,15.0
15,20230210,-28.68102038805814,114.50806469494717,15.0
16,20230210,-28.663461001276247,114.49642393440809,15.0
17,20230210,-28.77399730229226,113.78693733308984,15.0
18,20230210,-28.77328691998005,113.7883692369742,15.0
11,20230210,-4.561136419570724,55.43065438481042,15.0
19,20230210,-28.73221676085099,113.78762438063792,15.0
20,20230210,-28.68690117801248,113.82905697104351,15.0
14,20230210,-28.87212213413183,113.87842872439852,15.0
10,20230210,-4.58649948060713,55.48830718683705,15.0
6,20230210,-32.18985524740966,115.77166312633912,15.0
0,20230210,-32.30769133971213,115.71525019067326,15.0
4,20230210,-35.03224614063028,118.00348633804808,15.0
3,20230210,-35.05612176523382,117.9108335182578,15.0
2,20230210,-35.071527255846696,117.95948458060776,15.0
6,20230210,-21.0375612430854,48.96436198247622,15.0
5,20230210,-20.8449608155791,48.47406393392448,15.0
4,20230210,-20.575725739324653,48.546062783694126,15.0
3,20230210,-20.5532751054577,48.55490697872762,15.0
5,20230210,-35.03921473326656,117.94640510245095,15.0
2,20230210,-20.25216227632254,48.66559563755414,15.0
0,20230210,-19.926107701752176,48.80185870089284,15.0
5,20230210,-22.43671076777124,47.911034130880914,15.0
4,20230210,-21.93731833996648,48.1050498343353,15.0
3,20230210,-21.93731833996648,48.1050498343353,15.0
2,20230210,-21.80646349570256,48.16622692958031,15.0
1,20230210,-21.56745765648333,48.24198826040268,15.0
0,20230210,-21.55621816818141,48.24167443926026,15.0
1,20230210,-19.927073787203824,48.80076463869863,15.0
9,20230210,-4.559482004641679,55.47051887783796,15.0
0,20230210,-17.208016313046173,49.45381219870793,15.0
2,20230210,-17.80144528665485,49.556123325112544,15.0
1,20230210,-32.27740676518145,115.6905318677212,15.0
2,20230210,-32.2657781378239,115.72807072593928,15.0
3,20230210,-32.24153462781485,115.75579222352076,15.0
4,20230210,-32.22442226448282,115.71987981875608,15.0
5,20230210,-32.197067998353134,115.7123285791716,15.0
5,20230210,-28.91067430363174,113.86577058520658,15.0
29,20230210,-27.884823725067506,113.8184855573427,15.0
1,20230210,-17.36946689531143,49.68483278040063,15.0
7,20230210,-18.14708099364857,49.42975594939595,15.0
8,20230210,-32.175188299282595,115.68126631095194,15.0
1,20230210,-35.06443298075959,117.88128701707788,15.0
0,20230210,-35.141378142311574,117.99052055200733,15.0
6,20230210,-18.10330252144016,49.49158496110152,15.0
5,20230210,-18.055501866975863,49.4582976001558,15.0
4,20230210,-17.925809160551818,49.4879172849994,15.0
3,20230210,-17.925809160551818,49.4879172849994,15.0
7,20230210,-32.17223534166136,115.70157739127484,15.0
5,20230210,-30.5306541187903,115.04545191961832,15.0
4,20230210,-28.913480766528792,113.87855500646732,15.0
2,20230210,-28.77102183956609,114.59652372454843,15.0
4,20230210,-19.32997662500782,48.99165978598232,15.0
3,20230210,-19.328809548007552,48.99112546466715,15.0
2,20230210,-18.968987000489246,49.09491108750646,15.0
1,20230210,-18.48156556117417,49.402579892382576,15.0
0,20230210,-18.48156556117417,49.402579892382576,15.0
11,20230210,-32.59599011824082,114.9864339411944,15.0
10,20230210,-32.59752798569012,114.98736172881236,15.0
9,20230210,-32.75179983975864,115.08092775673344,15.0
8,20230210,-32.74951227944745,115.70643421928288,15.0
7,20230210,-33.12786845844513,115.45841950912316,15.0
6,20230210,-33.24805273246925,115.7067674527866,15.0
4,20230210,-30.531412152342373,115.0452551578825,15.0
4,20230210,-33.28486833626167,115.5529110406528,15.0
3,20230210,-33.282219511409856,115.58010110633252,15.0
2,20230210,-33.28380928409191,115.53436818295944,15.0
1,20230210,-33.612864396779216,115.27664401468992,15.0
0,20230210,-33.63948611983425,115.34250888857471,15.0
3,20230210,-30.656978300888223,115.11516503592394,15.0
2,20230210,-30.66428980116524,115.11013922501112,15.0
5,20230210,-19.61232041204048,48.86682489989633,15.0
1,20230210,-30.8280055979555,115.18838170929764,15.0
6,20230210,-19.61236484609857,48.86681328898733,15.0
1,20230210,-23.94883462577601,49.54838650904115,15.0
7,20230210,-30.210389739806995,114.98983265497756,15.0
8,20230210,-30.27067954385388,114.12695653435182,15.0
9,20230210,-29.80668162568504,114.87801643507105,15.0
10,20230210,-29.8066154862917,114.875908089332,15.0
11,20230210,-29.45025902290529,114.87042095550576,15.0
13,20230210,-35.0033387885917,116.95137559518628,15.0
14,20230210,-35.03252643059388,116.48715878413094,15.0
15,20230210,-34.94178686815381,116.48682460758567,15.0
16,20230210,-34.90010147013866,116.42991014714632,15.0
17,20230210,-34.87597451635854,115.69947020551056,15.0
18,20230210,-34.41441472881125,115.20670818248024,15.0
19,20230210,-34.33428308131363,115.06261804206956,15.0
8,20230210,-24.047451038890586,47.45833073140492,15.0
7,20230210,-24.399327811166767,49.05084765668587,15.0
6,20230210,-24.505188237420164,49.43362337936909,15.0
5,20230210,-24.398894533266457,49.05121888847079,15.0
4,20230210,-24.22896785090728,48.786973535261154,15.0
3,20230210,-23.87936860962921,49.248838353685024,15.0
2,20230210,-23.95008156564077,49.54785265908904,15.0
0,20230210,-23.691346821654346,49.770784911759264,15.0
0,20230210,-30.82916439799285,115.18988769972992,15.0
12,20230210,-34.98167147981495,117.40954269160312,15.0
11,20230210,-34.9849918119618,117.43383297589372,15.0
6,20230210,-4.353736101012916,55.7749178313678,15.0
7,20230210,-4.310214048967718,55.74508517575073,15.0
8,20230210,-4.33099877023834,55.65660025351754,15.0
19,20230210,-8.906266409705289,116.00610539363852,15.0
20,20230210,-8.891646842884834,115.98669664361742,15.0
21,20230210,-8.82228548705842,115.66725363878658,15.0
22,20230210,-8.818434973762246,115.58955242772196,15.0
23,20230210,-8.921930003148391,116.00198858323624,15.0
24,20230210,-8.905081983009481,115.66942831002254,15.0
25,20230210,-8.846870179192369,115.21442489695087,15.0
26,20230210,-8.849142207921068,115.1837559868957,15.0
27,20230210,-8.989030239435344,115.69095993214448,15.0
7,20230210,-35.022689892092764,117.9562781108734,15.0
6,20230210,-35.03211481494926,118.00343849625568,15.0
10,20230210,-18.15162526538951,49.42366784102421,15.0
9,20230210,-18.146290615185013,49.42027738069055,15.0
8,20230210,-18.14803335342528,49.43078563072827,15.0
0,20230210,-29.06197522063337,114.37835492232747,15.0
1,20230210,-28.771944291167173,114.59722590976044,15.0
5,20230210,-4.354334831558111,55.782434015472,15.0
4,20230210,-4.310214048967718,55.74508517575073,15.0
18,20230210,-8.89725123894888,116.0763105543182,15.0
17,20230210,-8.831084340994085,115.88368506686724,15.0
10,20230210,-34.9852104875836,117.95274575333376,15.0
9,20230210,-34.9857795887492,117.9529530091802,15.0
8,20230210,-34.98576874006505,117.96689402801954,15.0
0,20230210,-8.898894140721673,116.56161890755,15.0
1,20230210,-8.884121207857508,116.51413076091715,15.0
2,20230210,-8.882354069953166,116.39808193433755,15.0
3,20230210,-8.882539799557632,116.39702188219889,15.0
4,20230210,-8.937349384941431,116.4939786451129,15.0
5,20230210,-8.888132293080382,116.40029286140438,15.0
3,20230210,-28.9165829047387,113.87374381941808,15.0
6,20230210,-9.04371294334234,116.80400864074318,15.0
8,20230210,-8.915461663468985,116.29239157994672,15.0
9,20230210,-8.915970416602327,116.22438365488016,15.0
10,20230210,-8.901762229076734,116.16037396041182,15.0
11,20230210,-8.881738072780935,116.146858321055,15.0
12,20230210,-8.880263555985177,116.0966915783447,15.0
13,20230210,-8.888315374421039,116.08287107950872,15.0
14,20230210,-8.871100321571546,116.03926192725392,15.0
15,20230210,-8.844925944308487,115.94043865646944,15.0
16,20230210,-8.827435092092859,115.87090040609668,15.0
7,20230210,-8.911197540389617,116.2966909995304,15.0
5,20230210,-33.267711564505966,115.61834770967796,15.0
2,20230210,5.68898805150706,94.41423056930564,15.0
17,20230210,-4.670818525952509,55.15675995317809,15.0
28,20230210,-31.94320827825748,115.48128852765949,15.0
29,20230210,-31.91602354450252,115.65359170771464,15.0
30,20230210,-31.885593752204738,115.6488005943342,15.0
31,20230210,-31.464597775161337,115.25847536622088,15.0
16,20230210,-24.93105769616723,47.13436538412446,15.0
15,20230210,-24.931077127766383,47.13579768275831,15.0
14,20230210,-24.90447137707128,47.12938855723432,15.0
0,20230210,5.665858407850832,95.09099938294692,15.0
0,20230210,-24.286939749323043,47.34807598432988,15.0
1,20230210,-24.515061052786617,47.29408910478519,15.0
2,20230210,-24.87415228474872,48.647464511936825,15.0
27,20230210,-31.963044980704936,115.6096044296362,15.0
0,20230210,5.435134028941226,80.67424360038558,15.0
2,20230210,5.532530096442069,80.9087782070276,15.0
3,20230210,5.747888067561919,81.86699133117253,15.0
4,20230210,5.556013408714025,80.7760874666643,15.0
5,20230210,5.727769698701533,81.63307464615485,15.0
18,20230210,-4.781884291169788,55.48857629637225,15.0
7,20230210,5.651989550713072,80.97190039277027,15.0
8,20230210,5.6992543505144,81.183560501966,15.0
9,20230210,5.849896457059477,81.94493001755826,15.0
10,20230210,5.869451522772449,81.97168093272123,15.0
11,20230210,5.689715607504173,80.92801707945588,15.0
12,20230210,5.7138151791982885,81.01251242040048,15.0
1,20230210,5.498543712555618,80.77695797831119,15.0
26,20230210,-31.98052267163714,115.55194116760504,15.0
25,20230210,-31.99564770535453,115.54484300786692,15.0
24,20230210,-31.99678978812941,115.54543003424762,15.0
6,20230210,5.818706554323844,80.80639706372213,15.0
7,20230210,5.71782398661066,81.18093571229214,15.0
8,20230210,5.738736056174396,81.0638340111484,15.0
9,20230210,5.726789383105621,81.06326724186094,15.0
10,20230210,5.81725807789243,80.70670230845167,15.0
11,20230210,5.828061606389219,80.53569072233772,15.0
12,20230210,5.731481856477328,80.83263924395693,15.0
13,20230210,5.718663390469398,80.84217323665207,15.0
14,20230210,5.697385134254059,80.77936954924795,15.0
15,20230210,5.709884398024771,80.45991423275731,15.0
16,20230210,5.698778224451482,80.49138010529929,15.0
17,20230210,5.698548414625995,80.48999798846722,15.0
18,20230210,5.681323097930825,80.46445337655116,15.0
19,20230210,5.704238877287778,80.40829747349798,15.0
20,20230210,5.69880128663734,80.37473142910082,15.0
21,20230210,5.697984780094639,80.37369141965802,15.0
22,20230210,5.520741423748502,81.14830843677052,15.0
23,20230210,5.594535676774929,80.68186293006025,15.0
24,20230210,5.523680922139373,80.84933972816944,15.0
25,20230210,5.557664205431283,80.66056260936006,15.0
26,20230210,5.401137126794265,80.93031699285747,15.0
20,20230210,-32.01681425256619,115.66757111438142,15.0
21,20230210,-31.98349806855319,115.82588309773544,15.0
22,20230210,-32.286593430607155,114.4048562199403,15.0
23,20230210,-32.01900014903555,115.55163874347944,15.0
13,20230210,5.71027787971701,80.61758149833167,15.0
14,20230210,5.803836903369937,81.05112756037092,15.0
15,20230210,5.805161132447426,81.05117835036225,15.0
16,20230210,5.830820744786705,81.18690216907565,15.0
27,20230210,4.913437009839581,95.3885959269346,15.0
26,20230210,4.947609729144372,95.36658376049438,15.0
25,20230210,4.94874802617064,95.36652786758596,15.0
24,20230210,4.977157580410589,95.3723268589525,15.0
23,20230210,4.991912522762819,95.36551017397764,15.0
22,20230210,5.005446200479391,95.35464890381093,15.0
21,20230210,5.0063665565020905,95.3551869219739,15.0
20,20230210,5.012084377604511,95.35320613666616,15.0
19,20230210,5.012806167885088,95.35357107510858,15.0
18,20230210,5.014408431187709,95.3488195105368,15.0
17,20230210,5.052489228324365,95.33211648932634,15.0
16,20230210,5.06441732308334,95.32669078464468,15.0
15,20230210,5.070333514601188,95.32015875606427,15.0
14,20230210,5.081527349244673,95.30586783017472,15.0
13,20230210,5.098162712332939,95.31049490145044,15.0
12,20230210,5.1071293776102245,95.27176835673065,15.0
11,20230210,5.109976853725395,95.28264591411796,15.0
10,20230210,5.119602320924567,95.2855507701115,15.0
9,20230210,5.415680845270259,93.98657064538556,15.0
8,20230210,5.420578552819535,93.98824859950984,15.0
7,20230210,5.128641209272445,95.28856800547533,15.0
6,20230210,5.132224338107015,95.30649989499308,15.0
5,20230210,5.139564059111746,95.30190959169462,15.0
4,20230210,5.234077424053209,95.2521556562366,15.0
3,20230210,5.308838744886993,95.20656071288974,15.0
28,20230210,4.90530524822523,95.39134160455372,15.0
5,20230210,5.823066091700632,80.87570320738959,15.0
29,20230210,4.899308402286073,95.39645142863938,15.0
31,20230210,4.93856720992381,95.3707702328098,15.0
17,20230210,5.847217449655833,81.20653993816188,15.0
18,20230210,5.847442429065357,81.20649381460362,15.0
19,20230210,5.81698311747314,80.75629862933538,15.0
20,20230210,5.901929860513096,81.05516655671883,15.0
21,20230210,5.830673167814666,80.50337062756732,15.0
22,20230210,5.827336306338432,80.61808804296363,15.0
3,20230210,-24.833096598029478,48.26723087979976,15.0
4,20230210,-24.67562847716932,47.23011690230433,15.0
5,20230210,-24.6984490516219,47.20988562940159,15.0
6,20230210,-24.7658440872806,47.21117220686961,15.0
7,20230210,-24.76644525150961,47.21207732808181,15.0
8,20230210,-25.310208146622745,49.25115859787774,15.0
9,20230210,-24.808873304733535,47.18170222395463,15.0
10,20230210,-24.8421942079437,47.17431986010213,15.0
11,20230210,-24.843394191527068,47.1726398933057,15.0
12,20230210,-24.846653855953733,47.165439158026444,15.0
13,20230210,-25.10149985413361,47.92572714118914,15.0
39,20230210,4.94824470490782,93.45843764006491,15.0
38,20230210,5.000215382696416,93.70165680507957,15.0
37,20230210,4.87670372370864,95.36309079343896,15.0
36,20230210,4.879700673254447,95.38020054346563,15.0
35,20230210,4.880388082512332,95.398028224035,15.0
34,20230210,5.318526786901296,93.47345420510248,15.0
33,20230210,4.930084196189587,95.3736260134612,15.0
32,20230210,4.938534340914433,95.36912972633166,15.0
30,20230210,4.939633784424452,95.37060829162922,15.0
4,20230210,5.772525017211203,81.0068964057699,15.0
6,20230210,5.825085176964139,82.0231152776497,15.0
2,20230210,5.832740712933678,80.92500785886452,15.0
16,20230210,-32.04239301893842,115.73528511356264,15.0
17,20230210,-32.04333432948905,115.66925767370536,15.0
28,20230210,-15.896584801318472,49.725188750577445,15.0
29,20230210,-16.103447208565925,49.88763309840044,15.0
30,20230210,-16.15621046743394,49.7678967109896,15.0
31,20230210,-16.159631230787625,49.76083123186871,15.0
11,20230210,-32.123703254721455,115.73792935870748,15.0
10,20230210,-32.13474395550947,115.7386400649645,15.0
9,20230210,-32.16625904493526,115.76705359123002,15.0
15,20230210,-32.05382948084817,115.72484487910369,15.0
32,20230210,-16.173083457396856,49.79337564639397,15.0
25,20230210,-25.76101102776923,49.0461879635378,15.0
34,20230210,-16.35892158450352,49.95149140986952,15.0
24,20230210,-25.633575485531217,48.67513220332023,15.0
23,20230210,-25.62372034909028,48.94047093643164,15.0
22,20230210,-25.28517563754229,47.82198763420808,15.0
21,20230210,-25.286011786818637,47.8223142963924,15.0
35,20230210,-16.516526421495467,49.91132051366318,15.0
36,20230210,-16.66331525438467,49.959277404925416,15.0
20,20230210,-25.36072276859952,48.165786591656605,15.0
